symbol,sector,qty_end,avg_cost_end,mark,market_value,realized_pnl,unrealized_pnl,total_pnl,buy_volume,sell_volume,exposure_return,trades,first_trade,last_trade
AAPL,UNSPECIFIED,24.559309,171.643533,177.425,4357.44,0.0,141.99,141.99,4215.45,0.0,0.033683,2,2025-11-19T04:23:59.365041+00:00,2025-11-19T04:24:00.452394+00:00
ADBE,UNSPECIFIED,-1.8,0.0,417.94,-752.29,620.48,0.0,620.48,0.0,620.48,,3,2025-11-19T04:24:00.448342+00:00,2025-11-19T04:24:02.497932+00:00
AMD,UNSPECIFIED,15.054985,109.546256,118.19,1779.35,0.0,130.13,130.13,1649.22,0.0,0.078905,2,2025-11-19T04:24:01.475060+00:00,2025-11-19T04:24:04.563219+00:00
AMZN,UNSPECIFIED,-1.0,0.0,120.58,-120.58,101.93,0.0,101.93,0.0,101.93,,1,2025-11-19T04:23:59.357514+00:00,2025-11-19T04:23:59.357514+00:00
ARCC,UNSPECIFIED,-0.7,0.0,18.75,-13.12,12.73,0.0,12.73,0.0,12.73,,1,2025-11-19T04:24:00.448568+00:00,2025-11-19T04:24:00.448568+00:00
CAT,UNSPECIFIED,-1.4,0.0,205.81,-288.13,298.81,0.0,298.81,0.0,298.81,,2,2025-11-19T04:24:00.448747+00:00,2025-11-19T04:24:01.473166+00:00
CRM,UNSPECIFIED,9.582426,204.75455,224.11,2147.52,0.0,185.47,185.47,1962.05,0.0,0.09453,1,2025-11-19T04:24:02.499464+00:00,2025-11-19T04:24:02.499464+00:00
CRUS,UNSPECIFIED,-1.2,0.0,77.7,-93.24,97.04,0.0,97.04,0.0,97.04,,3,2025-11-19T04:23:59.358251+00:00,2025-11-19T04:24:01.473324+00:00
CRWD,UNSPECIFIED,-1.4,0.0,160.025,-224.03,169.73,0.0,169.73,0.0,169.73,,2,2025-11-19T04:23:59.359595+00:00,2025-11-19T04:24:00.449055+00:00
DE,UNSPECIFIED,-1.2,0.0,345.92,-415.1,433.04,0.0,433.04,0.0,433.04,,3,2025-11-19T04:24:02.498166+00:00,2025-11-19T04:24:04.562520+00:00
DIA,UNSPECIFIED,-1.4,0.0,329.53,-461.34,464.91,0.0,464.91,0.0,464.91,,2,2025-11-19T04:24:01.473489+00:00,2025-11-19T04:24:02.498323+00:00
DNA,UNSPECIFIED,-0.4,0.0,1.575,-0.63,0.47,0.0,0.47,0.0,0.47,,1,2025-11-19T04:23:59.364170+00:00,2025-11-19T04:23:59.364170+00:00
ENPH,UNSPECIFIED,-1.2,0.0,173.91,-208.69,192.24,0.0,192.24,0.0,192.24,,3,2025-11-19T04:23:59.360678+00:00,2025-11-19T04:24:01.473632+00:00
ESTC,UNSPECIFIED,-2.0,0.0,72.81,-145.62,113.01,0.0,113.01,0.0,113.01,,2,2025-11-19T04:23:59.360425+00:00,2025-11-19T04:24:00.449334+00:00
FSLR,UNSPECIFIED,-1.2,0.0,202.9,-243.48,216.85,0.0,216.85,0.0,216.85,,3,2025-11-19T04:23:59.358949+00:00,2025-11-19T04:24:01.473803+00:00
GOOGL,UNSPECIFIED,5.87476,119.152418,122.94,722.24,0.0,22.25,22.25,699.99,0.0,0.031788,2,2025-11-19T04:24:01.475192+00:00,2025-11-19T04:24:02.499335+00:00
HD,UNSPECIFIED,-2.0,0.0,283.48,-566.96,576.68,0.0,576.68,0.0,576.68,,2,2025-11-19T04:24:00.449620+00:00,2025-11-19T04:24:01.473946+00:00
HON,UNSPECIFIED,-1.4,0.0,191.69,-268.37,270.35,0.0,270.35,0.0,270.35,,2,2025-11-19T04:24:01.474088+00:00,2025-11-19T04:24:02.498469+00:00
IONQ,UNSPECIFIED,-0.4,0.0,10.79,-4.32,2.2,0.0,2.2,0.0,2.2,,1,2025-11-19T04:23:59.364836+00:00,2025-11-19T04:23:59.364836+00:00
IWM,UNSPECIFIED,-1.4,0.0,173.64,-243.1,244.64,0.0,244.64,0.0,244.64,,2,2025-11-19T04:23:59.357183+00:00,2025-11-19T04:24:00.449810+00:00
JNJ,UNSPECIFIED,-1.7,0.0,155.25,-263.93,274.63,0.0,274.63,0.0,274.63,,2,2025-11-19T04:24:00.449956+00:00,2025-11-19T04:24:01.474226+00:00
LMT,UNSPECIFIED,-1.4,0.0,443.97,-621.56,650.93,0.0,650.93,0.0,650.93,,2,2025-11-19T04:23:59.361400+00:00,2025-11-19T04:24:00.450091+00:00
MAIN,UNSPECIFIED,-1.4,0.0,39.69,-55.57,54.88,0.0,54.88,0.0,54.88,,2,2025-11-19T04:24:02.498611+00:00,2025-11-19T04:24:03.526989+00:00
META,UNSPECIFIED,3.067072,248.140019,264.91,812.5,0.0,51.43,51.43,761.06,0.0,0.067583,2,2025-11-19T04:23:59.365254+00:00,2025-11-19T04:24:05.596554+00:00
MSFT,UNSPECIFIED,7.064156,310.94063,328.69,2321.92,0.0,125.38,125.38,2196.53,0.0,0.057083,1,2025-11-19T04:24:00.452269+00:00,2025-11-19T04:24:00.452269+00:00
NEE,UNSPECIFIED,-2.0,0.0,73.46,-146.92,152.08,0.0,152.08,0.0,152.08,,2,2025-11-19T04:23:59.361164+00:00,2025-11-19T04:24:00.450218+00:00
NET,UNSPECIFIED,-0.8,0.0,69.23,-55.38,35.52,0.0,35.52,0.0,35.52,,2,2025-11-19T04:23:59.359377+00:00,2025-11-19T04:24:00.450435+00:00
NFLX,UNSPECIFIED,6.389418,345.319975,395.53,2527.21,0.0,320.81,320.81,2206.39,0.0,0.145401,1,2025-11-19T04:24:01.474924+00:00,2025-11-19T04:24:01.474924+00:00
NU,UNSPECIFIED,0.000123,5.370487,6.74,0.0,0.0,0.0,0.0,0.0,0.0,0.255007,2,2025-11-19T04:23:59.365662+00:00,2025-11-19T04:24:00.452644+00:00
NVDA,UNSPECIFIED,0.68695,389.62924,378.615,260.09,0.0,-7.57,-7.57,267.66,0.0,-0.028269,1,2025-11-19T04:24:04.563357+00:00,2025-11-19T04:24:04.563357+00:00
NVTS,UNSPECIFIED,82.369381,8.549819,8.55,704.26,2.15,0.01,2.16,704.24,2.15,0.003068,2,2025-11-19T04:23:59.364578+00:00,2025-11-19T04:24:03.527469+00:00
OKTA,UNSPECIFIED,-0.4,0.0,90.97,-36.39,27.41,0.0,27.41,0.0,27.41,,1,2025-11-19T04:23:59.360236+00:00,2025-11-19T04:23:59.360236+00:00
PANW,UNSPECIFIED,-1.4,0.0,213.45,-298.83,257.02,0.0,257.02,0.0,257.02,,2,2025-11-19T04:23:59.360037+00:00,2025-11-19T04:24:00.450639+00:00
PG,UNSPECIFIED,1.057386,156.70655,142.58,150.76,-17.74,-14.94,-32.68,604.48,421.03,-0.054065,4,2025-11-19T04:23:59.365453+00:00,2025-11-19T04:24:05.596038+00:00
PLTR,UNSPECIFIED,53.261614,14.945878,14.71,783.48,6.06,-12.56,-6.5,796.04,6.06,-0.008165,3,2025-11-19T04:23:59.358474+00:00,2025-11-19T04:24:05.596406+00:00
PYPL,UNSPECIFIED,-1.2,0.0,62.04,-74.45,74.25,0.0,74.25,0.0,74.25,,3,2025-11-19T04:24:01.474354+00:00,2025-11-19T04:24:03.527320+00:00
QBTS,UNSPECIFIED,-0.8,0.0,1.26,-1.01,0.37,0.0,0.37,0.0,0.37,,2,2025-11-19T04:23:59.361635+00:00,2025-11-19T04:24:00.451111+00:00
QQQ,UNSPECIFIED,4.845311,336.77644,347.58,1684.13,0.0,52.35,52.35,1631.79,0.0,0.032079,1,2025-11-19T04:24:03.527625+00:00,2025-11-19T04:24:03.527625+00:00
QUBT,UNSPECIFIED,-1.4,0.0,1.17,-1.64,1.65,0.0,1.65,0.0,1.65,,2,2025-11-19T04:24:00.451316+00:00,2025-11-19T04:24:04.562917+00:00
RGTI,UNSPECIFIED,-0.8,0.0,0.9387,-0.75,0.33,0.0,0.33,0.0,0.33,,2,2025-11-19T04:23:59.363927+00:00,2025-11-19T04:24:00.451537+00:00
RTX,UNSPECIFIED,-1.8,0.0,92.12,-165.82,172.14,0.0,172.14,0.0,172.14,,3,2025-11-19T04:24:00.451746+00:00,2025-11-19T04:24:02.498922+00:00
RUN,UNSPECIFIED,-1.2,0.0,17.63,-21.16,19.85,0.0,19.85,0.0,19.85,,3,2025-11-19T04:24:00.451887+00:00,2025-11-19T04:24:02.499066+00:00
SEDG,UNSPECIFIED,-1.4,0.0,284.62,-398.47,394.67,0.0,394.67,0.0,394.67,,2,2025-11-19T04:23:59.360924+00:00,2025-11-19T04:24:05.596252+00:00
SHOP,UNSPECIFIED,5.250174,62.09203,57.14,299.99,0.0,-26.0,-26.0,325.99,0.0,-0.079753,1,2025-11-19T04:24:00.452518+00:00,2025-11-19T04:24:00.452518+00:00
SNOW,UNSPECIFIED,-0.4,0.0,165.38,-66.15,59.95,0.0,59.95,0.0,59.95,,1,2025-11-19T04:24:04.563068+00:00,2025-11-19T04:24:04.563068+00:00
SOFI,UNSPECIFIED,-1.2,0.0,6.92,-8.3,6.3,0.0,6.3,0.0,6.3,,3,2025-11-19T04:23:59.358717+00:00,2025-11-19T04:24:01.474789+00:00
SQ,UNSPECIFIED,-0.8,0.0,60.41,-48.33,46.26,0.0,46.26,0.0,46.26,,2,2025-11-19T04:23:59.359831+00:00,2025-11-19T04:24:02.499206+00:00
TSLA,UNSPECIFIED,-0.4,0.0,203.88,-81.55,64.66,0.0,64.66,0.0,64.66,,1,2025-11-19T04:23:59.357781+00:00,2025-11-19T04:23:59.357781+00:00
TSM,UNSPECIFIED,-1.0,0.0,98.67,-98.67,83.9,0.0,83.9,0.0,83.9,,1,2025-11-19T04:23:59.358021+00:00,2025-11-19T04:23:59.358021+00:00
ZS,UNSPECIFIED,-0.8,0.0,135.51,-108.41,71.19,0.0,71.19,0.0,71.19,,2,2025-11-19T04:23:59.359166+00:00,2025-11-19T04:24:00.452144+00:00
