datetime_utc,portfolio,symbol,action,qty,price_exec,slippage_bps,liquidity_impact_bps,fees,gross_amount,post_trade_cash,post_trade_position,signal_snapshot,rationale,run_id
2025-11-06T05:15:52.899285+00:00,portfolio_paper_aggressive_trades,AAPL,BUY,3.7022,270.38011,10.0,0.0,0.0,-1001.0,18999.0,3.7022,"{""TS"":0.590971,""NS"":0.35877,""CDS"":0.498091,""wT"":0.6,""wN"":0.4}",score>buy,19125564280
2025-11-06T05:15:52.899416+00:00,portfolio_paper_aggressive_trades,FSLR,BUY,3.6061,277.58731,10.0,0.0,0.0,-1001.01,17997.99,3.6061,"{""TS"":0.641101,""NS"":0.270288,""CDS"":0.492776,""wT"":0.6,""wN"":0.4}",score>buy,19125564280
2025-11-06T05:15:52.899511+00:00,portfolio_paper_aggressive_trades,AMZN,BUY,3.9961,250.495245,10.0,0.0,0.0,-1001.0,16996.99,3.9961,"{""TS"":0.612164,""NS"":0.296097,""CDS"":0.485738,""wT"":0.6,""wN"":0.4}",score>buy,19125564280
2025-11-06T05:15:52.899598+00:00,portfolio_paper_aggressive_trades,GOOGL,BUY,3.5169,284.62434,10.0,0.0,0.0,-1001.0,15995.99,3.5169,"{""TS"":0.630506,""NS"":0.177692,""CDS"":0.44938,""wT"":0.6,""wN"":0.4}",score>buy,19125564280
2025-11-06T05:15:52.900307+00:00,portfolio_paper_reasonable,AAPL,BUY,2.2213,270.38011,10.0,0.0,0.0,-600.6,19399.4,2.2213,"{""TS"":0.590971,""NS"":0.35877,""CDS"":0.498091,""wT"":0.6,""wN"":0.4}",score>buy,19125564280
2025-11-06T05:15:52.900403+00:00,portfolio_paper_reasonable,FSLR,BUY,2.1636,277.58731,10.0,0.0,0.0,-600.59,18798.82,2.1636,"{""TS"":0.641101,""NS"":0.270288,""CDS"":0.492776,""wT"":0.6,""wN"":0.4}",score>buy,19125564280
2025-11-06T05:15:52.900495+00:00,portfolio_paper_reasonable,AMZN,BUY,2.3977,250.495245,10.0,0.0,0.0,-600.61,18198.2,2.3977,"{""TS"":0.612164,""NS"":0.296097,""CDS"":0.485738,""wT"":0.6,""wN"":0.4}",score>buy,19125564280
2025-11-06T05:15:52.900575+00:00,portfolio_paper_reasonable,GOOGL,BUY,2.1101,284.62434,10.0,0.0,0.0,-600.59,17597.62,2.1101,"{""TS"":0.630506,""NS"":0.177692,""CDS"":0.44938,""wT"":0.6,""wN"":0.4}",score>buy,19125564280
2025-11-06T05:15:52.900651+00:00,portfolio_paper_reasonable,SNOW,BUY,2.2665,264.98472,10.0,0.0,0.0,-600.59,16997.03,2.2665,"{""TS"":0.482943,""NS"":0.382287,""CDS"":0.44268,""wT"":0.6,""wN"":0.4}",score>buy,19125564280
2025-11-06T05:15:52.900759+00:00,portfolio_paper_reasonable,ARCC,BUY,0.0015,20.39037,10.0,0.0,0.0,-0.03,16997.0,0.0015,"{""TS"":0.481402,""NS"":0.362736,""CDS"":0.433935,""wT"":0.6,""wN"":0.4}",score>buy,19125564280
2025-11-06T06:22:10.110748+00:00,portfolio_paper_aggressive_trades,FSLR,BUY,3.6061,277.58731,10.0,0.0,0.0,-1001.01,18998.99,3.6061,"{""TS"":0.641101,""NS"":0.275871,""CDS"":0.495009,""wT"":0.6,""wN"":0.4}",score>buy,19126766840
2025-11-06T06:22:10.110869+00:00,portfolio_paper_aggressive_trades,AAPL,BUY,3.7022,270.38011,10.0,0.0,0.0,-1001.0,17997.99,3.7022,"{""TS"":0.590971,""NS"":0.320919,""CDS"":0.48295,""wT"":0.6,""wN"":0.4}",score>buy,19126766840
2025-11-06T06:22:10.110940+00:00,portfolio_paper_aggressive_trades,AMZN,BUY,3.9961,250.495245,10.0,0.0,0.0,-1001.0,16996.99,3.9961,"{""TS"":0.612164,""NS"":0.273565,""CDS"":0.476725,""wT"":0.6,""wN"":0.4}",score>buy,19126766840
2025-11-06T06:22:10.110997+00:00,portfolio_paper_aggressive_trades,GOOGL,BUY,3.5169,284.62434,10.0,0.0,0.0,-1001.0,15995.99,3.5169,"{""TS"":0.630506,""NS"":0.163424,""CDS"":0.443673,""wT"":0.6,""wN"":0.4}",score>buy,19126766840
2025-11-06T06:22:10.111560+00:00,portfolio_paper_reasonable,FSLR,BUY,2.1636,277.58731,10.0,0.0,0.0,-600.59,19399.41,2.1636,"{""TS"":0.641101,""NS"":0.275871,""CDS"":0.495009,""wT"":0.6,""wN"":0.4}",score>buy,19126766840
2025-11-06T06:22:10.111631+00:00,portfolio_paper_reasonable,AAPL,BUY,2.2213,270.38011,10.0,0.0,0.0,-600.6,18798.82,2.2213,"{""TS"":0.590971,""NS"":0.320919,""CDS"":0.48295,""wT"":0.6,""wN"":0.4}",score>buy,19126766840
2025-11-06T06:22:10.111691+00:00,portfolio_paper_reasonable,AMZN,BUY,2.3977,250.495245,10.0,0.0,0.0,-600.61,18198.2,2.3977,"{""TS"":0.612164,""NS"":0.273565,""CDS"":0.476725,""wT"":0.6,""wN"":0.4}",score>buy,19126766840
2025-11-06T06:22:10.111747+00:00,portfolio_paper_reasonable,GOOGL,BUY,2.1101,284.62434,10.0,0.0,0.0,-600.59,17597.62,2.1101,"{""TS"":0.630506,""NS"":0.163424,""CDS"":0.443673,""wT"":0.6,""wN"":0.4}",score>buy,19126766840
2025-11-06T06:22:10.111800+00:00,portfolio_paper_reasonable,ARCC,BUY,29.4551,20.39037,10.0,0.0,0.0,-600.6,16997.02,29.4551,"{""TS"":0.481402,""NS"":0.363117,""CDS"":0.434088,""wT"":0.6,""wN"":0.4}",score>buy,19126766840
2025-11-06T06:22:10.111850+00:00,portfolio_paper_reasonable,ZS,BUY,0.0001,324.14382,10.0,0.0,0.0,-0.03,16996.99,0.0001,"{""TS"":0.462668,""NS"":0.385967,""CDS"":0.431988,""wT"":0.6,""wN"":0.4}",score>buy,19126766840
2025-11-06T07:14:52.591681+00:00,portfolio_paper_aggressive_trades,FSLR,BUY,3.6061,277.58731,10.0,0.0,0.0,-1001.01,18998.99,3.6061,"{""TS"":0.641101,""NS"":0.257321,""CDS"":0.487589,""wT"":0.6,""wN"":0.4}",score>buy,19127801231
2025-11-06T07:14:52.591824+00:00,portfolio_paper_aggressive_trades,AAPL,BUY,3.7022,270.38011,10.0,0.0,0.0,-1001.0,17997.99,3.7022,"{""TS"":0.590971,""NS"":0.320919,""CDS"":0.48295,""wT"":0.6,""wN"":0.4}",score>buy,19127801231
2025-11-06T07:14:52.591923+00:00,portfolio_paper_aggressive_trades,AMZN,BUY,3.9961,250.495245,10.0,0.0,0.0,-1001.0,16996.99,3.9961,"{""TS"":0.612164,""NS"":0.281221,""CDS"":0.479787,""wT"":0.6,""wN"":0.4}",score>buy,19127801231
2025-11-06T07:14:52.592010+00:00,portfolio_paper_aggressive_trades,GOOGL,BUY,3.5169,284.62434,10.0,0.0,0.0,-1001.0,15995.99,3.5169,"{""TS"":0.630506,""NS"":0.163424,""CDS"":0.443673,""wT"":0.6,""wN"":0.4}",score>buy,19127801231
2025-11-06T07:14:52.592728+00:00,portfolio_paper_reasonable,FSLR,BUY,2.1636,277.58731,10.0,0.0,0.0,-600.59,19399.41,2.1636,"{""TS"":0.641101,""NS"":0.257321,""CDS"":0.487589,""wT"":0.6,""wN"":0.4}",score>buy,19127801231
2025-11-06T07:14:52.592822+00:00,portfolio_paper_reasonable,AAPL,BUY,2.2213,270.38011,10.0,0.0,0.0,-600.6,18798.82,2.2213,"{""TS"":0.590971,""NS"":0.320919,""CDS"":0.48295,""wT"":0.6,""wN"":0.4}",score>buy,19127801231
2025-11-06T07:14:52.592908+00:00,portfolio_paper_reasonable,AMZN,BUY,2.3977,250.495245,10.0,0.0,0.0,-600.61,18198.2,2.3977,"{""TS"":0.612164,""NS"":0.281221,""CDS"":0.479787,""wT"":0.6,""wN"":0.4}",score>buy,19127801231
2025-11-06T07:14:52.592987+00:00,portfolio_paper_reasonable,GOOGL,BUY,2.1101,284.62434,10.0,0.0,0.0,-600.59,17597.62,2.1101,"{""TS"":0.630506,""NS"":0.163424,""CDS"":0.443673,""wT"":0.6,""wN"":0.4}",score>buy,19127801231
2025-11-06T07:14:52.593062+00:00,portfolio_paper_reasonable,ARCC,BUY,29.4551,20.39037,10.0,0.0,0.0,-600.6,16997.02,29.4551,"{""TS"":0.481402,""NS"":0.363148,""CDS"":0.4341,""wT"":0.6,""wN"":0.4}",score>buy,19127801231
2025-11-06T07:14:52.593134+00:00,portfolio_paper_reasonable,SNOW,BUY,0.0001,264.98472,10.0,0.0,0.0,-0.03,16996.99,0.0001,"{""TS"":0.482943,""NS"":0.349879,""CDS"":0.429717,""wT"":0.6,""wN"":0.4}",score>buy,19127801231
2025-11-06T08:20:07.975604+00:00,portfolio_paper_aggressive_trades,AMZN,BUY,3.9961,250.495245,10.0,0.0,0.0,-1001.0,18999.0,3.9961,"{""TS"":0.612164,""NS"":0.399762,""CDS"":0.527204,""wT"":0.6,""wN"":0.4}",score>buy,19129205489
2025-11-06T08:20:07.975755+00:00,portfolio_paper_aggressive_trades,FSLR,BUY,3.6061,277.58731,10.0,0.0,0.0,-1001.01,17997.99,3.6061,"{""TS"":0.641101,""NS"":0.257321,""CDS"":0.487589,""wT"":0.6,""wN"":0.4}",score>buy,19129205489
2025-11-06T08:20:07.975852+00:00,portfolio_paper_aggressive_trades,AAPL,BUY,3.7022,270.38011,10.0,0.0,0.0,-1001.0,16996.99,3.7022,"{""TS"":0.590971,""NS"":0.31915,""CDS"":0.482243,""wT"":0.6,""wN"":0.4}",score>buy,19129205489
2025-11-06T08:20:07.975938+00:00,portfolio_paper_aggressive_trades,ARCC,BUY,49.0912,20.39037,10.0,0.0,0.0,-1000.99,15996.0,49.0912,"{""TS"":0.481402,""NS"":0.385331,""CDS"":0.442973,""wT"":0.6,""wN"":0.4}",score>buy,19129205489
2025-11-06T08:20:07.976626+00:00,portfolio_paper_reasonable,AMZN,BUY,2.3977,250.495245,10.0,0.0,0.0,-600.61,19399.39,2.3977,"{""TS"":0.612164,""NS"":0.399762,""CDS"":0.527204,""wT"":0.6,""wN"":0.4}",score>buy,19129205489
2025-11-06T08:20:07.976721+00:00,portfolio_paper_reasonable,FSLR,BUY,2.1636,277.58731,10.0,0.0,0.0,-600.59,18798.8,2.1636,"{""TS"":0.641101,""NS"":0.257321,""CDS"":0.487589,""wT"":0.6,""wN"":0.4}",score>buy,19129205489
2025-11-06T08:20:07.976809+00:00,portfolio_paper_reasonable,AAPL,BUY,2.2213,270.38011,10.0,0.0,0.0,-600.6,18198.2,2.2213,"{""TS"":0.590971,""NS"":0.31915,""CDS"":0.482243,""wT"":0.6,""wN"":0.4}",score>buy,19129205489
2025-11-06T08:20:07.976891+00:00,portfolio_paper_reasonable,ARCC,BUY,29.4551,20.39037,10.0,0.0,0.0,-600.6,17597.6,29.4551,"{""TS"":0.481402,""NS"":0.385331,""CDS"":0.442973,""wT"":0.6,""wN"":0.4}",score>buy,19129205489
2025-11-06T08:20:07.976970+00:00,portfolio_paper_reasonable,GOOGL,BUY,2.1101,284.62434,10.0,0.0,0.0,-600.59,16997.02,2.1101,"{""TS"":0.630506,""NS"":0.150297,""CDS"":0.438423,""wT"":0.6,""wN"":0.4}",score>buy,19129205489
2025-11-06T08:20:07.977044+00:00,portfolio_paper_reasonable,ZS,BUY,0.0001,324.14382,10.0,0.0,0.0,-0.03,16996.99,0.0001,"{""TS"":0.462668,""NS"":0.392916,""CDS"":0.434767,""wT"":0.6,""wN"":0.4}",score>buy,19129205489
2025-11-06T09:16:55.157103+00:00,portfolio_paper_aggressive_trades,AMZN,BUY,3.9961,250.495245,10.0,0.0,0.0,-1001.0,18999.0,3.9961,"{""TS"":0.612164,""NS"":0.370049,""CDS"":0.515318,""wT"":0.6,""wN"":0.4}",score>buy,19130630410
2025-11-06T09:16:55.157245+00:00,portfolio_paper_aggressive_trades,FSLR,BUY,3.6061,277.58731,10.0,0.0,0.0,-1001.01,17997.99,3.6061,"{""TS"":0.641101,""NS"":0.269817,""CDS"":0.492588,""wT"":0.6,""wN"":0.4}",score>buy,19130630410
2025-11-06T09:16:55.157345+00:00,portfolio_paper_aggressive_trades,AAPL,BUY,3.7022,270.38011,10.0,0.0,0.0,-1001.0,16996.99,3.7022,"{""TS"":0.590971,""NS"":0.311235,""CDS"":0.479077,""wT"":0.6,""wN"":0.4}",score>buy,19130630410
2025-11-06T09:16:55.157482+00:00,portfolio_paper_aggressive_trades,GOOGL,BUY,3.5169,284.62434,10.0,0.0,0.0,-1001.0,15995.99,3.5169,"{""TS"":0.630506,""NS"":0.16076,""CDS"":0.442608,""wT"":0.6,""wN"":0.4}",score>buy,19130630410
2025-11-06T09:16:55.158174+00:00,portfolio_paper_reasonable,AMZN,BUY,2.3977,250.495245,10.0,0.0,0.0,-600.61,19399.39,2.3977,"{""TS"":0.612164,""NS"":0.370049,""CDS"":0.515318,""wT"":0.6,""wN"":0.4}",score>buy,19130630410
2025-11-06T09:16:55.158265+00:00,portfolio_paper_reasonable,FSLR,BUY,2.1636,277.58731,10.0,0.0,0.0,-600.59,18798.8,2.1636,"{""TS"":0.641101,""NS"":0.269817,""CDS"":0.492588,""wT"":0.6,""wN"":0.4}",score>buy,19130630410
2025-11-06T09:16:55.158350+00:00,portfolio_paper_reasonable,AAPL,BUY,2.2213,270.38011,10.0,0.0,0.0,-600.6,18198.2,2.2213,"{""TS"":0.590971,""NS"":0.311235,""CDS"":0.479077,""wT"":0.6,""wN"":0.4}",score>buy,19130630410
2025-11-06T09:16:55.158453+00:00,portfolio_paper_reasonable,GOOGL,BUY,2.1101,284.62434,10.0,0.0,0.0,-600.59,17597.62,2.1101,"{""TS"":0.630506,""NS"":0.16076,""CDS"":0.442608,""wT"":0.6,""wN"":0.4}",score>buy,19130630410
2025-11-06T09:16:55.158532+00:00,portfolio_paper_reasonable,U,BUY,14.161,42.41237,10.0,0.0,0.0,-600.6,16997.02,14.161,"{""TS"":0.578357,""NS"":0.200397,""CDS"":0.427173,""wT"":0.6,""wN"":0.4}",score>buy,19130630410
2025-11-06T09:16:55.158610+00:00,portfolio_paper_reasonable,SNOW,BUY,0.0001,264.98472,10.0,0.0,0.0,-0.03,16996.99,0.0001,"{""TS"":0.482943,""NS"":0.329761,""CDS"":0.42167,""wT"":0.6,""wN"":0.4}",score>buy,19130630410
2025-11-06T10:17:16.980020+00:00,portfolio_paper_aggressive_trades,AMZN,BUY,3.9961,250.495245,10.0,0.0,0.0,-1001.0,18999.0,3.9961,"{""TS"":0.612164,""NS"":0.372029,""CDS"":0.51611,""wT"":0.6,""wN"":0.4}",score>buy,19132245129
2025-11-06T10:17:16.980183+00:00,portfolio_paper_aggressive_trades,AAPL,BUY,3.7022,270.38011,10.0,0.0,0.0,-1001.0,17997.99,3.7022,"{""TS"":0.590971,""NS"":0.342787,""CDS"":0.491697,""wT"":0.6,""wN"":0.4}",score>buy,19132245129
2025-11-06T10:17:16.980277+00:00,portfolio_paper_aggressive_trades,FSLR,BUY,3.6061,277.58731,10.0,0.0,0.0,-1001.01,16996.99,3.6061,"{""TS"":0.641101,""NS"":0.257734,""CDS"":0.487754,""wT"":0.6,""wN"":0.4}",score>buy,19132245129
2025-11-06T10:17:16.980364+00:00,portfolio_paper_aggressive_trades,GOOGL,BUY,3.5169,284.62434,10.0,0.0,0.0,-1001.0,15995.99,3.5169,"{""TS"":0.630506,""NS"":0.169976,""CDS"":0.446294,""wT"":0.6,""wN"":0.4}",score>buy,19132245129
2025-11-06T10:17:16.981033+00:00,portfolio_paper_reasonable,AMZN,BUY,2.3977,250.495245,10.0,0.0,0.0,-600.61,19399.39,2.3977,"{""TS"":0.612164,""NS"":0.372029,""CDS"":0.51611,""wT"":0.6,""wN"":0.4}",score>buy,19132245129
2025-11-06T10:17:16.981165+00:00,portfolio_paper_reasonable,AAPL,BUY,2.2213,270.38011,10.0,0.0,0.0,-600.6,18798.79,2.2213,"{""TS"":0.590971,""NS"":0.342787,""CDS"":0.491697,""wT"":0.6,""wN"":0.4}",score>buy,19132245129
2025-11-06T10:17:16.981253+00:00,portfolio_paper_reasonable,FSLR,BUY,2.1636,277.58731,10.0,0.0,0.0,-600.59,18198.2,2.1636,"{""TS"":0.641101,""NS"":0.257734,""CDS"":0.487754,""wT"":0.6,""wN"":0.4}",score>buy,19132245129
2025-11-06T10:17:16.981334+00:00,portfolio_paper_reasonable,GOOGL,BUY,2.1101,284.62434,10.0,0.0,0.0,-600.59,17597.62,2.1101,"{""TS"":0.630506,""NS"":0.169976,""CDS"":0.446294,""wT"":0.6,""wN"":0.4}",score>buy,19132245129
2025-11-06T10:17:16.981411+00:00,portfolio_paper_reasonable,ARCC,BUY,29.4551,20.39037,10.0,0.0,0.0,-600.6,16997.02,29.4551,"{""TS"":0.481402,""NS"":0.351771,""CDS"":0.429549,""wT"":0.6,""wN"":0.4}",score>buy,19132245129
2025-11-06T10:17:16.981487+00:00,portfolio_paper_reasonable,SNOW,BUY,0.0001,264.98472,10.0,0.0,0.0,-0.03,16996.99,0.0001,"{""TS"":0.482943,""NS"":0.344546,""CDS"":0.427584,""wT"":0.6,""wN"":0.4}",score>buy,19132245129
2025-11-06T11:14:02.836274+00:00,portfolio_paper_aggressive_trades,AMZN,BUY,3.9961,250.495245,10.0,0.0,0.0,-1001.0,18999.0,3.9961,"{""TS"":0.612164,""NS"":0.373769,""CDS"":0.516806,""wT"":0.6,""wN"":0.4}",score>buy,19133735526
2025-11-06T11:14:02.836418+00:00,portfolio_paper_aggressive_trades,AAPL,BUY,3.7022,270.38011,10.0,0.0,0.0,-1001.0,17997.99,3.7022,"{""TS"":0.590971,""NS"":0.365141,""CDS"":0.500639,""wT"":0.6,""wN"":0.4}",score>buy,19133735526
2025-11-06T11:14:02.836512+00:00,portfolio_paper_aggressive_trades,FSLR,BUY,3.6061,277.58731,10.0,0.0,0.0,-1001.01,16996.99,3.6061,"{""TS"":0.641101,""NS"":0.218322,""CDS"":0.47199,""wT"":0.6,""wN"":0.4}",score>buy,19133735526
2025-11-06T11:14:02.836596+00:00,portfolio_paper_aggressive_trades,GOOGL,BUY,3.5169,284.62434,10.0,0.0,0.0,-1001.0,15995.99,3.5169,"{""TS"":0.630506,""NS"":0.194739,""CDS"":0.456199,""wT"":0.6,""wN"":0.4}",score>buy,19133735526
2025-11-06T11:14:02.837297+00:00,portfolio_paper_reasonable,AMZN,BUY,2.3977,250.495245,10.0,0.0,0.0,-600.61,19399.39,2.3977,"{""TS"":0.612164,""NS"":0.373769,""CDS"":0.516806,""wT"":0.6,""wN"":0.4}",score>buy,19133735526
2025-11-06T11:14:02.837392+00:00,portfolio_paper_reasonable,AAPL,BUY,2.2213,270.38011,10.0,0.0,0.0,-600.6,18798.79,2.2213,"{""TS"":0.590971,""NS"":0.365141,""CDS"":0.500639,""wT"":0.6,""wN"":0.4}",score>buy,19133735526
2025-11-06T11:14:02.837477+00:00,portfolio_paper_reasonable,FSLR,BUY,2.1636,277.58731,10.0,0.0,0.0,-600.59,18198.2,2.1636,"{""TS"":0.641101,""NS"":0.218322,""CDS"":0.47199,""wT"":0.6,""wN"":0.4}",score>buy,19133735526
2025-11-06T11:14:02.837555+00:00,portfolio_paper_reasonable,GOOGL,BUY,2.1101,284.62434,10.0,0.0,0.0,-600.59,17597.62,2.1101,"{""TS"":0.630506,""NS"":0.194739,""CDS"":0.456199,""wT"":0.6,""wN"":0.4}",score>buy,19133735526
2025-11-06T11:14:02.837631+00:00,portfolio_paper_reasonable,QQQ,BUY,0.9625,624.00338,10.0,0.0,0.0,-600.6,16997.02,0.9625,"{""TS"":0.460601,""NS"":0.386811,""CDS"":0.431085,""wT"":0.6,""wN"":0.4}",score>buy,19133735526
2025-11-06T11:14:02.837703+00:00,portfolio_paper_reasonable,ARCC,BUY,0.0007,20.39037,10.0,0.0,0.0,-0.01,16997.0,0.0007,"{""TS"":0.481402,""NS"":0.344535,""CDS"":0.426655,""wT"":0.6,""wN"":0.4}",score>buy,19133735526
2025-11-06T12:28:14.852118+00:00,portfolio_paper_aggressive_trades,AMZN,BUY,3.9961,250.495245,10.0,0.0,0.0,-1001.0,18999.0,3.9961,"{""TS"":0.612164,""NS"":0.376637,""CDS"":0.517954,""wT"":0.6,""wN"":0.4}",score>buy,19135580007
